1.600000000000000000e+02,-8.499353528022766113e-01
1.602000000000000171e+02,1.075051352381706238e-01
1.604000000000000057e+02,1.053099989891052246e+00
1.606000000000000227e+02,1.476117134094238281e+00
1.608000000000000114e+02,1.506274104118347168e+00
1.610000000000000000e+02,1.428101301193237305e+00
1.612000000000000171e+02,1.316352725028991699e+00
1.614000000000000057e+02,1.201562166213989258e+00
1.616000000000000227e+02,1.118178009986877441e+00
1.618000000000000114e+02,1.083610534667968750e+00
1.620000000000000000e+02,1.106345891952514648e+00
1.622000000000000171e+02,1.191946625709533691e+00
1.624000000000000057e+02,1.324142456054687500e+00
1.626000000000000227e+02,1.451037764549255371e+00
1.628000000000000114e+02,1.479891538619995117e+00
1.630000000000000000e+02,1.272573828697204590e+00
1.632000000000000171e+02,6.731405258178710938e-01
1.634000000000000057e+02,-2.888430953025817871e-01
1.636000000000000227e+02,-1.120285630226135254e+00
1.638000000000000114e+02,-1.499372124671936035e+00
1.640000000000000000e+02,-1.548183083534240723e+00
1.642000000000000171e+02,-1.428447961807250977e+00
1.644000000000000057e+02,-1.251738071441650391e+00
1.646000000000000227e+02,-1.091384172439575195e+00
1.648000000000000114e+02,-9.897668361663818359e-01
1.650000000000000000e+02,-9.661639332771301270e-01
1.652000000000000171e+02,-1.024747371673583984e+00
1.654000000000000057e+02,-1.157084941864013672e+00
1.656000000000000227e+02,-1.339079380035400391e+00
1.658000000000000114e+02,-1.518594145774841309e+00
1.660000000000000000e+02,-1.597004890441894531e+00
1.662000000000000171e+02,-1.383201241493225098e+00
1.664000000000000057e+02,-6.642678380012512207e-01
1.666000000000000227e+02,3.039123713970184326e-01
1.668000000000000114e+02,1.164500832557678223e+00
1.670000000000000000e+02,1.491720557212829590e+00
1.672000000000000171e+02,1.498110532760620117e+00
1.674000000000000057e+02,1.422807931900024414e+00
1.676000000000000227e+02,1.322762966156005859e+00
1.678000000000000114e+02,1.231304287910461426e+00
1.680000000000000000e+02,1.181029438972473145e+00
1.682000000000000171e+02,1.185618042945861816e+00
1.684000000000000057e+02,1.249371170997619629e+00
1.686000000000000227e+02,1.365429401397705078e+00
1.688000000000000114e+02,1.493152022361755371e+00
1.690000000000000000e+02,1.546945452690124512e+00
1.692000000000000171e+02,1.390662789344787598e+00
1.694000000000000057e+02,8.518190383911132812e-01
1.696000000000000227e+02,-1.250625848770141602e-01
1.698000000000000114e+02,-1.059676051139831543e+00
1.700000000000000000e+02,-1.515076756477355957e+00
1.702000000000000171e+02,-1.595641493797302246e+00
1.704000000000000057e+02,-1.478098511695861816e+00
1.706000000000000227e+02,-1.285207986831665039e+00
1.708000000000000114e+02,-1.097525000572204590e+00
1.710000000000000000e+02,-9.631651043891906738e-01
1.712000000000000171e+02,-9.067025780677795410e-01
1.714000000000000057e+02,-9.345553517341613770e-01
1.716000000000000227e+02,-1.040332198143005371e+00
1.718000000000000114e+02,-1.206347346305847168e+00
1.720000000000000000e+02,-1.395698904991149902e+00
1.722000000000000171e+02,-1.536430478096008301e+00
1.724000000000000057e+02,-1.502758145332336426e+00
1.726000000000000227e+02,-1.057411670684814453e+00
1.728000000000000114e+02,-1.782733350992202759e-01
1.730000000000000000e+02,7.746567726135253906e-01
1.732000000000000171e+02,1.353296875953674316e+00
1.734000000000000057e+02,1.480924725532531738e+00
1.736000000000000227e+02,1.440448403358459473e+00
1.738000000000000114e+02,1.354520916938781738e+00
1.740000000000000000e+02,1.259487509727478027e+00
1.742000000000000171e+02,1.190605640411376953e+00
1.744000000000000057e+02,1.171553850173950195e+00
1.746000000000000227e+02,1.210569977760314941e+00
1.748000000000000114e+02,1.309353470802307129e+00
1.750000000000000000e+02,1.446950793266296387e+00
1.752000000000000171e+02,1.561768293380737305e+00
1.754000000000000057e+02,1.541654467582702637e+00
1.756000000000000227e+02,1.219306826591491699e+00
1.758000000000000114e+02,4.118473231792449951e-01
1.760000000000000000e+02,-6.734734773635864258e-01
1.762000000000000171e+02,-1.382562041282653809e+00
1.764000000000000057e+02,-1.632297396659851074e+00
1.766000000000000227e+02,-1.595554947853088379e+00
1.768000000000000114e+02,-1.426243543624877930e+00
1.770000000000000000e+02,-1.227900147438049316e+00
1.772000000000000171e+02,-1.064877748489379883e+00
1.774000000000000057e+02,-9.725829958915710449e-01
1.776000000000000227e+02,-9.650322794914245605e-01
1.778000000000000114e+02,-1.039637565612792969e+00
1.780000000000000000e+02,-1.180734753608703613e+00
1.782000000000000171e+02,-1.355254530906677246e+00
1.784000000000000057e+02,-1.498594164848327637e+00
1.786000000000000227e+02,-1.500104069709777832e+00
1.788000000000000114e+02,-1.181197285652160645e+00
1.790000000000000000e+02,-3.299972712993621826e-01
1.792000000000000171e+02,6.114218235015869141e-01
1.794000000000000057e+02,1.254542469978332520e+00
1.796000000000000227e+02,1.438975334167480469e+00
1.798000000000000114e+02,1.414535641670227051e+00
1.800000000000000000e+02,1.330273270606994629e+00
1.802000000000000171e+02,1.227072834968566895e+00
1.804000000000000057e+02,1.139550924301147461e+00
1.806000000000000227e+02,1.094363808631896973e+00
1.808000000000000114e+02,1.103772640228271484e+00
1.810000000000000000e+02,1.176347255706787109e+00
1.812000000000000171e+02,1.307316660881042480e+00
1.814000000000000057e+02,1.462335944175720215e+00
1.816000000000000227e+02,1.564408659934997559e+00
1.818000000000000114e+02,1.486570954322814941e+00
1.820000000000000000e+02,1.039248585700988770e+00
1.822000000000000171e+02,7.318452745676040649e-02
1.824000000000000057e+02,-9.277353882789611816e-01
1.826000000000000227e+02,-1.501351237297058105e+00
1.828000000000000114e+02,-1.660415768623352051e+00
1.830000000000000000e+02,-1.582713723182678223e+00
1.832000000000000171e+02,-1.409722089767456055e+00
1.834000000000000057e+02,-1.233746647834777832e+00
1.836000000000000227e+02,-1.109977841377258301e+00
1.838000000000000114e+02,-1.064586043357849121e+00
1.840000000000000000e+02,-1.103421330451965332e+00
1.842000000000000171e+02,-1.216173171997070312e+00
1.844000000000000057e+02,-1.373241186141967773e+00
1.846000000000000227e+02,-1.513744711875915527e+00
1.848000000000000114e+02,-1.531563639640808105e+00
1.850000000000000000e+02,-1.258144736289978027e+00
1.852000000000000171e+02,-4.513053894042968750e-01
1.854000000000000057e+02,5.254572033882141113e-01
1.856000000000000227e+02,1.220139384269714355e+00
1.858000000000000114e+02,1.435248732566833496e+00
1.860000000000000000e+02,1.414053320884704590e+00
1.862000000000000171e+02,1.324444055557250977e+00
1.864000000000000057e+02,1.209466338157653809e+00
1.866000000000000227e+02,1.102915406227111816e+00
1.868000000000000114e+02,1.032810449600219727e+00
1.870000000000000000e+02,1.012842535972595215e+00
1.872000000000000171e+02,1.055048108100891113e+00
1.874000000000000057e+02,1.164067745208740234e+00
1.876000000000000227e+02,1.321820616722106934e+00
1.878000000000000114e+02,1.476973414421081543e+00
1.880000000000000000e+02,1.537240624427795410e+00
1.882000000000000171e+02,1.356846451759338379e+00
1.884000000000000057e+02,7.396288514137268066e-01
1.886000000000000227e+02,-3.013043701648712158e-01
1.888000000000000114e+02,-1.164083123207092285e+00
1.890000000000000000e+02,-1.579447865486145020e+00
1.892000000000000171e+02,-1.644292235374450684e+00
1.894000000000000057e+02,-1.532941102981567383e+00
1.896000000000000227e+02,-1.365444779396057129e+00
1.898000000000000114e+02,-1.220278143882751465e+00
1.900000000000000000e+02,-1.140243768692016602e+00
1.902000000000000171e+02,-1.142031550407409668e+00
1.904000000000000057e+02,-1.224580168724060059e+00
1.906000000000000227e+02,-1.366685509681701660e+00
1.908000000000000114e+02,-1.519655466079711914e+00
1.910000000000000000e+02,-1.589440941810607910e+00
1.912000000000000171e+02,-1.421042919158935547e+00
1.914000000000000057e+02,-7.529930472373962402e-01
1.916000000000000227e+02,2.484991252422332764e-01
1.918000000000000114e+02,1.099632143974304199e+00
1.920000000000000000e+02,1.442054867744445801e+00
1.922000000000000171e+02,1.453548192977905273e+00
1.924000000000000057e+02,1.370249390602111816e+00
1.926000000000000227e+02,1.252731084823608398e+00
1.928000000000000114e+02,1.132827877998352051e+00
1.930000000000000000e+02,1.042586922645568848e+00
1.932000000000000171e+02,9.983896613121032715e-01
1.934000000000000057e+02,1.012046217918395996e+00
1.936000000000000227e+02,1.093268990516662598e+00
1.938000000000000114e+02,1.233420968055725098e+00
1.940000000000000000e+02,1.394599199295043945e+00
1.942000000000000171e+02,1.502381443977355957e+00
1.944000000000000057e+02,1.436687827110290527e+00
1.946000000000000227e+02,1.028766393661499023e+00
1.948000000000000114e+02,1.540010124444961548e-01
1.950000000000000000e+02,-8.352056741714477539e-01
1.952000000000000171e+02,-1.426892876625061035e+00
1.954000000000000057e+02,-1.613426208496093750e+00
1.956000000000000227e+02,-1.561846852302551270e+00
1.958000000000000114e+02,-1.410110592842102051e+00
1.960000000000000000e+02,-1.252025246620178223e+00
1.962000000000000171e+02,-1.143247961997985840e+00
1.964000000000000057e+02,-1.110319733619689941e+00
1.966000000000000227e+02,-1.160111427307128906e+00
1.968000000000000114e+02,-1.282958984375000000e+00
1.970000000000000000e+02,-1.446519613265991211e+00
1.972000000000000171e+02,-1.583109498023986816e+00
1.974000000000000057e+02,-1.570273041725158691e+00
1.976000000000000227e+02,-1.186367750167846680e+00
1.978000000000000114e+02,-2.993305027484893799e-01
1.980000000000000000e+02,6.991797089576721191e-01
1.982000000000000171e+02,1.342314839363098145e+00
1.984000000000000057e+02,1.489278674125671387e+00
1.986000000000000227e+02,1.441256523132324219e+00
1.988000000000000114e+02,1.340009570121765137e+00
1.990000000000000000e+02,1.220292448997497559e+00
1.992000000000000171e+02,1.116735696792602539e+00
1.994000000000000057e+02,1.054793477058410645e+00
1.996000000000000227e+02,1.045449852943420410e+00
1.998000000000000114e+02,1.099339604377746582e+00
2.000000000000000000e+02,1.215480327606201172e+00
